C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_55_998.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_55_998.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_55_998.jpg, -0.1629402, 1, 0, 30.18808
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_56_099.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_56_099.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_56_099.jpg, 0, 1, 0, 30.18959
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_56_202.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_56_202.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_56_202.jpg, 0, 1, 0, 30.19019
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_56_304.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_56_304.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_56_304.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_56_407.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_56_407.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_56_407.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_56_509.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_56_509.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_56_509.jpg, -0.2618839, 1, 0, 30.17373
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_56_609.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_56_609.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_56_609.jpg, -0.05401877, 1, 0, 30.19079
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_56_712.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_56_712.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_56_712.jpg, 0, 1, 0, 30.19007
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_56_815.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_56_815.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_56_815.jpg, 0.01106267, 1, 0, 30.19021
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_56_919.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_56_919.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_56_919.jpg, 0.1298522, 1, 0, 30.18626
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_57_021.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_57_021.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_57_021.jpg, 0, 1, 0, 30.19006
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_57_124.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_57_124.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_57_124.jpg, 0, 1, 0, 30.19024
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_57_226.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_57_226.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_57_226.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_57_328.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_57_328.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_57_328.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_57_428.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_57_428.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_57_428.jpg, 0.1492316, 1, 0, 30.18439
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_57_528.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_57_528.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_57_528.jpg, 0.118701, 1, 0, 30.19014
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_57_631.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_57_631.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_57_631.jpg, 0, 1, 0, 30.18988
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_57_732.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_57_732.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_57_732.jpg, 0, 1, 0, 30.19024
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_57_833.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_57_833.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_57_833.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_57_936.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_57_936.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_57_936.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_58_039.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_58_039.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_58_039.jpg, 0.2074852, 1, 0, 30.17879
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_58_142.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_58_142.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_58_142.jpg, 0, 1, 0, 30.18969
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_58_244.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_58_244.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_58_244.jpg, 0, 1, 0, 30.19022
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_58_346.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_58_346.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_58_346.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_58_448.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_58_448.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_58_448.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_58_551.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_58_551.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_58_551.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_58_652.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_58_652.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_58_652.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_58_753.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_58_753.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_58_753.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_58_855.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_58_855.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_58_855.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_58_956.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_58_956.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_58_956.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_59_061.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_59_061.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_59_061.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_59_162.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_59_162.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_59_162.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_59_264.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_59_264.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_59_264.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_59_366.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_59_366.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_59_366.jpg, 0.0711581, 1, 0, 30.19041
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_59_469.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_59_469.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_59_469.jpg, 0, 1, 0, 30.19018
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_59_570.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_59_570.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_59_570.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_59_671.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_59_671.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_59_671.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_59_775.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_59_775.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_59_775.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_59_876.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_59_876.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_59_876.jpg, 0.09255537, 1, 0, 30.18818
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_26_59_979.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_26_59_979.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_26_59_979.jpg, 0.3908013, 1, 0, 30.15637
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_00_080.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_00_080.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_00_080.jpg, 0.09860327, 1, 0, 30.19133
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_00_183.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_00_183.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_00_183.jpg, 0, 1, 0, 30.18966
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_00_285.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_00_285.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_00_285.jpg, 0, 1, 0, 30.19021
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_00_386.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_00_386.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_00_386.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_00_486.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_00_486.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_00_486.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_00_587.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_00_587.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_00_587.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_00_687.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_00_687.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_00_687.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_00_790.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_00_790.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_00_790.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_00_890.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_00_890.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_00_890.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_00_992.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_00_992.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_00_992.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_01_093.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_01_093.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_01_093.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_01_195.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_01_195.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_01_195.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_01_298.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_01_298.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_01_298.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_01_400.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_01_400.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_01_400.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_01_501.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_01_501.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_01_501.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_01_604.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_01_604.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_01_604.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_01_705.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_01_705.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_01_705.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_01_808.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_01_808.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_01_808.jpg, 0, 1, 0, 30.19033
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_01_909.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_01_909.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_01_909.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_02_010.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_02_010.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_02_010.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_02_114.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_02_114.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_02_114.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_02_216.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_02_216.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_02_216.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_02_317.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_02_317.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_02_317.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_02_420.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_02_420.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_02_420.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_02_520.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_02_520.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_02_520.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_02_623.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_02_623.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_02_623.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_02_724.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_02_724.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_02_724.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_02_826.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_02_826.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_02_826.jpg, 0, 1, 0, 30.1902
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_02_928.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_02_928.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_02_928.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_03_032.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_03_032.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_03_032.jpg, 0.1789341, 1, 0, 30.18145
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_03_135.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_03_135.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_03_135.jpg, 0.08198322, 1, 0, 30.19065
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_03_238.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_03_238.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_03_238.jpg, 0, 1, 0, 30.18994
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_03_341.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_03_341.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_03_341.jpg, 0, 1, 0, 30.19024
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_03_443.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_03_443.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_03_443.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_03_544.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_03_544.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_03_544.jpg, 0.03496543, 1, 0, 30.19005
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_03_647.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_03_647.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_03_647.jpg, 0.159067, 1, 0, 30.18548
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_03_748.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_03_748.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_03_748.jpg, 0, 1, 0, 30.19002
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_03_849.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_03_849.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_03_849.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_03_952.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_03_952.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_03_952.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_04_054.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_04_054.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_04_054.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_04_156.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_04_156.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_04_156.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_04_258.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_04_258.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_04_258.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_04_358.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_04_358.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_04_358.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_04_459.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_04_459.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_04_459.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_04_559.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_04_559.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_04_559.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_04_659.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_04_659.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_04_659.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_04_761.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_04_761.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_04_761.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_04_864.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_04_864.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_04_864.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_27_04_966.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_27_04_966.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_27_04_966.jpg, 0.2682607, 1, 0, 30.17286
